"","station","date","time","vol_flow_est","vol_depth_est","prop_total_sample","sf_proc","prop_sf_proc","genus","species","stage","sex","id","ind_counted","ind_total","abund_m3_flow_est","abund_m3_depth_est","notes","year","yearletter","StationYear"
"5262","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,NA,NA,"<0.5mm",NA,"Halocyprididae sp.",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5263","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Limacina","helicina",NA,NA,"Limacina helicina",10,640,13.0187144019528,13.0372784681198,NA,"2020","B","B 8"
"5264","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Lucicutia","flavicornis","C6","F","Lucicutia flavicornis",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5265","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Lucicutia","flavicornis","C5",NA,"Lucicutia flavicornis",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5266","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Mesocalanus",NA,"C2",NA,"Mesocalanus sp.",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5267","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Mesocalanus",NA,"C3",NA,"Mesocalanus sp.",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5268","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Mesocalanus","tenucornis","C6","F","Mesocalanus tenucornis",2,128,2.60374288039056,2.60745569362396,NA,"2020","B","B 8"
"5269","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Mesocalanus","tenucornis","C6","M","Mesocalanus tenucornis",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5270","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Mesocalanus","tenucornis","C4",NA,"Mesocalanus tenucornis",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5271","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Metridia","pacifica","C4",NA,"Metridia pacifica",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5272","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Metridia","pacifica","C6","F","Metridia pacifica",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5273","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Metridia",NA,"C1",NA,"Metridia sp.",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5274","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Metridia",NA,"C2",NA,"Metridia sp.",5,320,6.5093572009764,6.51863923405989,NA,"2020","B","B 8"
"5275","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Metridia",NA,"C3",NA,"Metridia sp.",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5276","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Neocalanus",NA,"C1",NA,"Neocalanus sp.",5,320,6.5093572009764,6.51863923405989,NA,"2020","B","B 8"
"5277","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Neocalanus",NA,"C2",NA,"Neocalanus sp.",5,320,6.5093572009764,6.51863923405989,NA,"2020","B","B 8"
"5278","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Neocalanus",NA,"C3",NA,"Neocalanus sp.",4,256,5.20748576078112,5.21491138724791,NA,"2020","B","B 8"
"5279","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Oikopleura","dioica",NA,NA,"Oikopleura dioica",57,3648,74.206672091131,74.3124872682827,NA,"2020","B","B 8"
"5280","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Oithona","atlantica","C6","F","Oithona atlantica",12,768,15.6224572823434,15.6447341617437,NA,"2020","B","B 8"
"5281","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Oithona","similis","C6","F","Oithona similis",8,512,10.4149715215622,10.4298227744958,NA,"2020","B","B 8"
"5282","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Oithona",NA,"C4",NA,"Oithona sp.",21,1344,27.3393002441009,27.3782847830515,NA,"2020","B","B 8"
"5283","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Oithona",NA,"C5",NA,"Oithona sp.",55,3520,71.6029292107404,71.7050315746588,NA,"2020","B","B 8"
"5284","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Paracalanus","parvus","C6","F","Paracalanus parvus",2,128,2.60374288039056,2.60745569362396,NA,"2020","B","B 8"
"5285","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Paracalanus",NA,"C5",NA,"Paracalanus sp.",5,320,6.5093572009764,6.51863923405989,NA,"2020","B","B 8"
"5286","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Paracalanus",NA,"C4",NA,"Paracalanus sp.",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5287","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Pseudocalanus",NA,"C5","M","Pseudocalanus sp.",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5288","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Scolecithricella","minor","C5",NA,"Scolecithricella minor",4,256,5.20748576078112,5.21491138724791,NA,"2020","B","B 8"
"5289","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Scolecithricella","minor","C6","F","Scolecithricella minor",4,256,5.20748576078112,5.21491138724791,NA,"2020","B","B 8"
"5290","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Scolecithricella","minor","C4",NA,"Scolecithricella minor",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5291","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Scolecithricella","minor","C6","M","Scolecithricella minor",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5292","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,NA,NA,"larval colony",NA,"Siphonophore sp.",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5293","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Stenobrachius","leucopsarus","larva",NA,"Stenobrachius leucopsarus",1,64,1.30187144019528,1.30372784681198,NA,"2020","B","B 8"
"5294","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,"<5",0.015625,"Tomopteris",NA,"juvenile",NA,"Tomopteris sp.",3,192,3.90561432058584,3.91118354043593,NA,"2020","B","B 8"
"5295","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,">10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",1,1,0.0203417412530513,0.0203707476064372,NA,"2020","B","B 8"
"5296","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,">10",1,NA,NA,NA,NA,"Doliolid sp.",8,8,0.16273393002441,0.162965980851497,NA,"2020","B","B 8"
"5297","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,">10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",133,133,2.70545158665582,2.70930943165614,NA,"2020","B","B 8"
"5298","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,">10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",13,13,0.264442636289666,0.264819718883683,NA,"2020","B","B 8"
"5299","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,">10",1,"Pseudosagitta","scrippsae",NA,NA,"Pseudosagitta scrippsae",27,27,0.549227013832384,0.550010185373803,NA,"2020","B","B 8"
"5300","8",2020-03-17,1899-12-31 12:45:00,49.16,49.09,1,">10",1,"Tomopteris","septentrionalis",NA,NA,"Tomopteris septentrionalis",10,10,0.203417412530513,0.203707476064372,NA,"2020","B","B 8"
"5301","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Aglantha","digitale",NA,NA,"Aglantha digitale",27,27,0.647326780148645,0.550010185373803,NA,"2020","B","B 9"
"5302","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Bathylagus","ochotensis","larva",NA,"Bathylagus ochotensis",1,1,0.0239750659314313,0.0203707476064372,NA,"2020","B","B 9"
"5303","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,NA,NA,NA,NA,"Doliolid sp.",2,2,0.0479501318628626,0.0407414952128743,NA,"2020","B","B 9"
"5304","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Eucalanus","bungii","C5","F","Eucalanus bungii",9,9,0.215775593382882,0.183336728457934,NA,"2020","B","B 9"
"5305","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Eucalanus","bungii","C6","F","Eucalanus bungii",55,55,1.31862862622872,1.12039111835404,NA,"2020","B","B 9"
"5306","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Eucalanus","bungii","C6","M","Eucalanus bungii",3,3,0.0719251977942939,0.0611122428193115,NA,"2020","B","B 9"
"5307","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Eukrohnia","hamata",NA,NA,"Eukrohnia hamata",120,120,2.87700791177176,2.44448971277246,NA,"2020","B","B 9"
"5308","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Neocalanus","cristatus","C4",NA,"Neocalanus cristatus",43,43,1.03092783505155,0.875942147076798,NA,"2020","B","B 9"
"5309","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Neocalanus","cristatus","C5",NA,"Neocalanus cristatus",31,31,0.743227043874371,0.631493175799552,NA,"2020","B","B 9"
"5310","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Oikopleura","labradoriensis",NA,NA,"Oikopleura labradoriensis",52,52,1.24670342843443,1.05927887553473,NA,"2020","B","B 9"
"5311","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Paraeuchaeta","elongata","C5","M","Paraeuchaeta elongata",2,2,0.0479501318628626,0.0407414952128743,NA,"2020","B","B 9"
"5312","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Paraeuchaeta","elongata","C5","F","Paraeuchaeta elongata",1,1,0.0239750659314313,0.0203707476064372,NA,"2020","B","B 9"
"5313","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Parasagitta","elegans",NA,NA,"Parasagitta elegans",118,118,2.82905777990889,2.40374821755958,NA,"2020","B","B 9"
"5314","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Stenobrachius","leucopsarus","larva",NA,"Stenobrachius leucopsarus",1,1,0.0239750659314313,0.0203707476064372,NA,"2020","B","B 9"
"5315","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Thysanoessa","inspinata",NA,NA,"Thysanoessa inspinata",1,1,0.0239750659314313,0.0203707476064372,NA,"2020","B","B 9"
"5316","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"5-10",1,"Tomopteris","septentrionalis",NA,NA,"Tomopteris septentrionalis",5,5,0.119875329657157,0.101853738032186,NA,"2020","B","B 9"
"5317","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Aglantha","digitale",NA,NA,"Aglantha digitale",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5318","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Atlanta",NA,NA,NA,"Atlanta sp.",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5319","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Calanus","marshallae","C4",NA,"Calanus marshallae",3,96,2.30160632941741,1.95559177021797,NA,"2020","B","B 9"
"5320","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Calanus",NA,"C1",NA,"Calanus sp.",25,800,19.180052745145,16.2965980851497,NA,"2020","B","B 9"
"5321","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Calanus",NA,"C2",NA,"Calanus sp.",24,768,18.4128506353392,15.6447341617437,NA,"2020","B","B 9"
"5322","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Calanus",NA,"C3",NA,"Calanus sp.",14,448,10.7408295372812,9.12609492768384,NA,"2020","B","B 9"
"5323","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Calocalanus","styliremis","C6","F","Calocalanus styliremis",5,160,3.83601054902901,3.25931961702994,NA,"2020","B","B 9"
"5324","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"juvenile",NA,"Chaetognath",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5325","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Clausocalanus","parapergens","C6","F","Clausocalanus parapergens",5,160,3.83601054902901,3.25931961702994,NA,"2020","B","B 9"
"5326","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Clausocalanus","parapergens","C6","M","Clausocalanus parapergens",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5327","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Clausocalanus",NA,"C5",NA,"Clausocalanus sp.",4,128,3.06880843922321,2.60745569362396,NA,"2020","B","B 9"
"5328","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Clausocalanus",NA,"C4",NA,"Clausocalanus sp.",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5329","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Clio",NA,"juvenile",NA,"Clio sp.",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5330","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"nauplius",NA,"Copepod nauplius",9,288,6.90481898825222,5.8667753106539,NA,"2020","B","B 9"
"5331","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Corycaeus","anglicus","C5",NA,"Corycaeus anglicus",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5332","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Ctenocalanus",NA,"C3",NA,"Ctenocalanus sp.",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5333","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C6","F","Ctenocalanus vanus",15,480,11.508031647087,9.77795885108983,NA,"2020","B","B 9"
"5334","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C5",NA,"Ctenocalanus vanus",26,832,19.9472548549509,16.9484620085557,NA,"2020","B","B 9"
"5335","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C4",NA,"Ctenocalanus vanus",6,192,4.60321265883481,3.91118354043593,NA,"2020","B","B 9"
"5336","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Ctenocalanus","vanus","C6","M","Ctenocalanus vanus",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5337","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Dimophyes","arctica",NA,NA,"Dimophyes arctica",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5338","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Disconchoecia","elegans",NA,NA,"Disconchoecia elegans",9,288,6.90481898825222,5.8667753106539,NA,"2020","B","B 9"
"5339","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,NA,NA,"Epicarid isopod",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5340","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Eucalanus","bungii","C4",NA,"Eucalanus bungii",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5341","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"calyptopsis",NA,"Euphausiidae",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5342","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"egg",NA,"Euphausiidae",8,256,6.13761687844642,5.21491138724791,NA,"2020","B","B 9"
"5343","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"furcillia",NA,"Euphausiid furcillia",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5344","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"nauplius",NA,"Euphausiidae",14,448,10.7408295372812,9.12609492768384,NA,"2020","B","B 9"
"5345","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Fritillaria","borealis",NA,NA,"Fritillaria borealis",68,2176,52.1697434667945,44.3267467916072,NA,"2020","B","B 9"
"5346","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Gaetanus",NA,"C2",NA,"Gaetanus sp.",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5347","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Gaetanus",NA,"C3",NA,"Gaetanus sp.",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5348","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,NA,NA,"<0.5mm",NA,"Halocyprididae sp.",3,96,2.30160632941741,1.95559177021797,NA,"2020","B","B 9"
"5349","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Heterostylites","longicornis","C4",NA,"Heterostylites longicornis",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5350","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Limacina","helicina",NA,NA,"Limacina helicina",8,256,6.13761687844642,5.21491138724791,NA,"2020","B","B 9"
"5351","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Lucicutia","flavicornis","C6","M","Lucicutia flavicornis",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5352","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Mesocalanus",NA,"C3",NA,"Mesocalanus sp.",6,192,4.60321265883481,3.91118354043593,NA,"2020","B","B 9"
"5353","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Mesocalanus",NA,"C2",NA,"Mesocalanus sp.",8,256,6.13761687844642,5.21491138724791,NA,"2020","B","B 9"
"5354","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Mesocalanus",NA,"C1",NA,"Mesocalanus sp.",3,96,2.30160632941741,1.95559177021797,NA,"2020","B","B 9"
"5355","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Mesocalanus","tenucornis","C5",NA,"Mesocalanus tenucornis",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5356","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Mesocalanus","tenucornis","C6","F","Mesocalanus tenucornis",11,352,8.43922320786382,7.17050315746588,NA,"2020","B","B 9"
"5357","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Mesocalanus","tenucornis","C4",NA,"Mesocalanus tenucornis",11,352,8.43922320786382,7.17050315746588,NA,"2020","B","B 9"
"5358","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Metridia","pacifica","C4",NA,"Metridia pacifica",14,448,10.7408295372812,9.12609492768384,NA,"2020","B","B 9"
"5359","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Metridia","pacifica","C5",NA,"Metridia pacifica",26,832,19.9472548549509,16.9484620085557,NA,"2020","B","B 9"
"5360","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Metridia","pacifica","C6",NA,"Metridia pacifica",9,288,6.90481898825222,5.8667753106539,NA,"2020","B","B 9"
"5361","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Metridia",NA,"C1",NA,"Metridia sp.",4,128,3.06880843922321,2.60745569362396,NA,"2020","B","B 9"
"5362","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Metridia",NA,"C2",NA,"Metridia sp.",5,160,3.83601054902901,3.25931961702994,NA,"2020","B","B 9"
"5363","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Metridia",NA,"C3",NA,"Metridia sp.",9,288,6.90481898825222,5.8667753106539,NA,"2020","B","B 9"
"5364","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Microcalanus",NA,"C5","F","Microcalanus sp.",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5365","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Neocalanus","cristatus","C4",NA,"Neocalanus cristatus",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5366","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Neocalanus",NA,"C1",NA,"Neocalanus sp.",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5367","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Neocalanus",NA,"C2",NA,"Neocalanus sp.",9,288,6.90481898825222,5.8667753106539,NA,"2020","B","B 9"
"5368","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Neocalanus",NA,"C3",NA,"Neocalanus sp.",3,96,2.30160632941741,1.95559177021797,NA,"2020","B","B 9"
"5369","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Oikopleura","dioica",NA,NA,"Oikopleura dioica",26,832,19.9472548549509,16.9484620085557,NA,"2020","B","B 9"
"5370","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Oithona","atlantica","C6","F","Oithona atlantica",20,640,15.344042196116,13.0372784681198,NA,"2020","B","B 9"
"5371","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Oithona","similis","C6","F","Oithona similis",12,384,9.20642531766962,7.82236708087187,NA,"2020","B","B 9"
"5372","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Oithona",NA,"C4",NA,"Oithona sp.",28,896,21.4816590745625,18.2521898553677,NA,"2020","B","B 9"
"5373","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Oithona",NA,"C5",NA,"Oithona sp.",95,3040,72.8842004315512,61.9270727235689,NA,"2020","B","B 9"
"5374","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Paracalanus","indicus","C6","M","Paracalanus indicus",3,96,2.30160632941741,1.95559177021797,NA,"2020","B","B 9"
"5375","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Paracalanus","indicus","C6","F","Paracalanus indicus",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
"5376","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Paracalanus",NA,"C4",NA,"Paracalanus sp.",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5377","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Paracalanus",NA,"C5",NA,"Paracalanus sp.",9,288,6.90481898825222,5.8667753106539,NA,"2020","B","B 9"
"5378","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus","moultoni","C6","F","Pseudocalanus moultoni",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5379","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus","newmani","C6","F","Pseudocalanus newmani",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5380","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus","newmani","C6","M","Pseudocalanus newmani",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5381","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus",NA,"C5","M","Pseudocalanus sp.",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5382","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus",NA,"C5","F","Pseudocalanus sp.",7,224,5.37041476864061,4.56304746384192,NA,"2020","B","B 9"
"5383","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus",NA,"C3",NA,"Pseudocalanus sp.",1,32,0.767202109805802,0.651863923405989,NA,"2020","B","B 9"
"5384","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Pseudocalanus",NA,"C4",NA,"Pseudocalanus sp.",3,96,2.30160632941741,1.95559177021797,NA,"2020","B","B 9"
"5385","9",2020-03-17,1899-12-31 21:08:00,41.71,49.09,1,"<5",0.03125,"Racovitzanus",NA,"C3",NA,"Racovitzanus antarcticus",2,64,1.5344042196116,1.30372784681198,NA,"2020","B","B 9"
